2017-11-17-10-18-37    UserID [9]    Transaction Complete 
2017-11-17-10-18-37    UserID [0]    Transaction Complete 
2017-11-17-10-18-37    UserID [1]    Transaction Complete 
2017-11-17-10-18-37    UserID [2]    Transaction Complete 
2017-11-17-10-18-37    UserID [6]    Transaction Complete 
2017-11-17-10-18-38    UserID [3]    Transaction Complete 
2017-11-17-10-18-38    UserID [5]    Transaction Complete 
2017-11-17-10-18-38    UserID [4]    Transaction Complete 
2017-11-17-10-18-38    UserID [9]    Transaction Complete 
2017-11-17-10-18-38    UserID [8]    Transaction Complete 
2017-11-17-10-18-38    UserID [1]    Transaction Complete 
2017-11-17-10-18-38    UserID [7]    Transaction Complete 
2017-11-17-10-18-38    UserID [2]    Transaction Complete 
2017-11-17-10-18-38    UserID [0]    Transaction Complete 
2017-11-17-10-18-38    UserID [4]    Transaction Complete 
2017-11-17-10-18-38    UserID [6]    Transaction Complete 
2017-11-17-10-18-38    UserID [5]    Transaction Complete 
2017-11-17-10-18-38    UserID [3]    Transaction Complete 
2017-11-17-10-18-38    UserID [9]    Transaction Complete 
2017-11-17-10-18-38    UserID [8]    Transaction Complete 
2017-11-17-10-18-38    UserID [1]    Transaction Complete 
2017-11-17-10-18-39    UserID [2]    Transaction Complete 
2017-11-17-10-18-39    UserID [0]    Transaction Complete 
2017-11-17-10-18-39    UserID [5]    Transaction Complete 
2017-11-17-10-18-39    UserID [6]    Transaction Complete 
2017-11-17-10-18-39    UserID [9]    Transaction Complete 
2017-11-17-10-18-39    UserID [7]    Transaction Complete 
2017-11-17-10-18-39    UserID [3]    Transaction Complete 
2017-11-17-10-18-39    UserID [8]    Transaction Complete 
2017-11-17-10-18-39    UserID [4]    Transaction Complete 
2017-11-17-10-18-39    UserID [9]    Transaction Complete 
2017-11-17-10-18-39    UserID [5]    Transaction Complete 
2017-11-17-10-18-39    UserID [1]    Transaction Complete 
2017-11-17-10-18-39    UserID [0]    Transaction Complete 
2017-11-17-10-18-39    UserID [2]    Transaction Complete 
2017-11-17-10-18-39    UserID [6]    Transaction Complete 
2017-11-17-10-18-40    UserID [7]    Transaction Complete 
2017-11-17-10-18-40    UserID [8]    Transaction Complete 
2017-11-17-10-18-40    UserID [3]    Transaction Complete 
2017-11-17-10-18-40    UserID [4]    Transaction Complete 
2017-11-17-10-18-40    UserID [5]    Transaction Complete 
2017-11-17-10-18-40    UserID [9]    Transaction Complete 
2017-11-17-10-18-40    UserID [6]    Transaction Complete 
2017-11-17-10-18-40    UserID [1]    Transaction Complete 
2017-11-17-10-18-40    UserID [0]    Transaction Complete 
2017-11-17-10-18-40    UserID [3]    Transaction Complete 
2017-11-17-10-18-40    UserID [2]    Transaction Complete 
2017-11-17-10-18-40    UserID [8]    Transaction Complete 
2017-11-17-10-18-40    UserID [9]    Transaction Complete 
2017-11-17-10-18-40    UserID [4]    Transaction Complete 
2017-11-17-10-18-41    UserID [6]    Transaction Complete 
2017-11-17-10-18-41    UserID [5]    Transaction Complete 
2017-11-17-10-18-41    UserID [7]    Transaction Complete 
2017-11-17-10-18-41    UserID [0]    Transaction Complete 
2017-11-17-10-18-41    UserID [1]    Transaction Complete 
2017-11-17-10-18-41    UserID [2]    Transaction Complete 
2017-11-17-10-18-41    UserID [8]    Transaction Complete 
2017-11-17-10-18-41    UserID [3]    Transaction Complete 
2017-11-17-10-18-41    UserID [9]    Transaction Complete 
2017-11-17-10-18-41    UserID [4]    Transaction Complete 
2017-11-17-10-18-41    UserID [6]    Transaction Complete 
2017-11-17-10-18-41    UserID [0]    Transaction Complete 
2017-11-17-10-18-41    UserID [1]    Transaction Complete 
2017-11-17-10-18-41    UserID [7]    Transaction Complete 
2017-11-17-10-18-41    UserID [2]    Transaction Complete 
2017-11-17-10-18-42    UserID [8]    Transaction Complete 
2017-11-17-10-18-42    UserID [5]    Transaction Complete 
2017-11-17-10-18-42    UserID [3]    Transaction Complete 
2017-11-17-10-18-42    UserID [9]    Transaction Complete 
2017-11-17-10-18-42    UserID [4]    Transaction Complete 
2017-11-17-10-18-42    UserID [0]    Transaction Complete 
2017-11-17-10-18-42    UserID [1]    Transaction Complete 
2017-11-17-10-18-42    UserID [7]    Transaction Complete 
2017-11-17-10-18-42    UserID [6]    Transaction Complete 
2017-11-17-10-18-42    UserID [5]    Transaction Complete 
2017-11-17-10-18-42    UserID [8]    Transaction Complete 
2017-11-17-10-18-42    UserID [3]    Transaction Complete 
2017-11-17-10-18-42    UserID [2]    Transaction Complete 
2017-11-17-10-18-42    UserID [9]    Transaction Complete 
2017-11-17-10-18-42    UserID [4]    Transaction Complete 
2017-11-17-10-18-43    UserID [0]    Transaction Complete 
2017-11-17-10-18-43    UserID [6]    Transaction Complete 
2017-11-17-10-18-43    UserID [5]    Transaction Complete 
2017-11-17-10-18-43    UserID [1]    Transaction Complete 
2017-11-17-10-18-43    UserID [7]    Transaction Complete 
2017-11-17-10-18-43    UserID [3]    Transaction Complete 
2017-11-17-10-18-43    UserID [4]    Transaction Complete 
2017-11-17-10-18-43    UserID [9]    Transaction Complete 
2017-11-17-10-18-43    UserID [8]    Transaction Complete 
2017-11-17-10-18-43    UserID [2]    Transaction Complete 
2017-11-17-10-18-43    UserID [6]    Transaction Complete 
2017-11-17-10-18-43    UserID [0]    Transaction Complete 
2017-11-17-10-18-44    UserID [1]    Transaction Complete 
2017-11-17-10-18-44    UserID [7]    Transaction Complete 
2017-11-17-10-18-44    UserID [5]    Transaction Complete 
2017-11-17-10-18-44    UserID [4]    Transaction Complete 
2017-11-17-10-18-44    UserID [3]    Transaction Complete 
2017-11-17-10-18-44    UserID [9]    Transaction Complete 
2017-11-17-10-18-44    UserID [8]    Transaction Complete 
2017-11-17-10-18-44    UserID [2]    Transaction Complete 
2017-11-17-10-18-44    UserID [0]    Transaction Complete 
2017-11-17-10-18-44    UserID [6]    Transaction Complete 
2017-11-17-10-18-44    UserID [3]    Transaction Complete 
2017-11-17-10-18-44    UserID [4]    Transaction Complete 
2017-11-17-10-18-44    UserID [5]    Transaction Complete 
2017-11-17-10-18-44    UserID [8]    Transaction Complete 
2017-11-17-10-18-44    UserID [9]    Transaction Complete 
2017-11-17-10-18-45    UserID [1]    Transaction Complete 
2017-11-17-10-18-45    UserID [7]    Transaction Complete 
2017-11-17-10-18-45    UserID [0]    Transaction Complete 
2017-11-17-10-18-45    UserID [2]    Transaction Complete 
2017-11-17-10-18-45    UserID [6]    Transaction Complete 
2017-11-17-10-18-45    UserID [3]    Transaction Complete 
2017-11-17-10-18-45    UserID [5]    Transaction Complete 
2017-11-17-10-18-45    UserID [4]    Transaction Complete 
2017-11-17-10-18-45    UserID [1]    Transaction Complete 
2017-11-17-10-18-45    UserID [9]    Transaction Complete 
2017-11-17-10-18-45    UserID [8]    Transaction Complete 
2017-11-17-10-18-45    UserID [2]    Transaction Complete 
2017-11-17-10-18-45    UserID [0]    Transaction Complete 
2017-11-17-10-18-45    UserID [7]    Transaction Complete 
2017-11-17-10-18-46    UserID [4]    Transaction Complete 
2017-11-17-10-18-46    UserID [6]    Transaction Complete 
2017-11-17-10-18-46    UserID [9]    Transaction Complete 
2017-11-17-10-18-46    UserID [1]    Transaction Complete 
2017-11-17-10-18-46    UserID [8]    Transaction Complete 
2017-11-17-10-18-46    UserID [5]    Transaction Complete 
2017-11-17-10-18-46    UserID [3]    Transaction Complete 
2017-11-17-10-18-46    UserID [0]    Transaction Complete 
2017-11-17-10-18-46    UserID [2]    Transaction Complete 
2017-11-17-10-18-46    UserID [6]    Transaction Complete 
2017-11-17-10-18-46    UserID [4]    Transaction Complete 
2017-11-17-10-18-46    UserID [7]    Transaction Complete 
2017-11-17-10-18-46    UserID [9]    Transaction Complete 
2017-11-17-10-18-46    UserID [1]    Transaction Complete 
2017-11-17-10-18-46    UserID [8]    Transaction Complete 
2017-11-17-10-18-46    UserID [5]    Transaction Complete 
2017-11-17-10-18-46    UserID [3]    Transaction Complete 
2017-11-17-10-18-47    UserID [2]    Transaction Complete 
2017-11-17-10-18-47    UserID [0]    Transaction Complete 
2017-11-17-10-18-47    UserID [7]    Transaction Complete 
2017-11-17-10-18-47    UserID [6]    Transaction Complete 
2017-11-17-10-18-47    UserID [1]    Transaction Complete 
2017-11-17-10-18-47    UserID [8]    Transaction Complete 
2017-11-17-10-18-47    UserID [9]    Transaction Complete 
2017-11-17-10-18-47    UserID [4]    Transaction Complete 
2017-11-17-10-18-47    UserID [5]    Transaction Complete 
2017-11-17-10-18-47    UserID [2]    Transaction Complete 
2017-11-17-10-18-47    UserID [3]    Transaction Complete 
2017-11-17-10-18-47    UserID [6]    Transaction Complete 
2017-11-17-10-18-47    UserID [0]    Transaction Complete 
2017-11-17-10-18-47    UserID [1]    Transaction Complete 
2017-11-17-10-18-47    UserID [8]    Transaction Complete 
2017-11-17-10-18-47    UserID [7]    Transaction Complete 
2017-11-17-10-18-48    UserID [5]    Transaction Complete 
2017-11-17-10-18-48    UserID [9]    Transaction Complete 
2017-11-17-10-18-48    UserID [4]    Transaction Complete 
2017-11-17-10-18-48    UserID [6]    Transaction Complete 
2017-11-17-10-18-48    UserID [2]    Transaction Complete 
2017-11-17-10-18-48    UserID [0]    Transaction Complete 
2017-11-17-10-18-48    UserID [1]    Transaction Complete 
2017-11-17-10-18-48    UserID [3]    Transaction Complete 
2017-11-17-10-18-48    UserID [7]    Transaction Complete 
2017-11-17-10-18-48    UserID [8]    Transaction Complete 
2017-11-17-10-18-48    UserID [9]    Transaction Complete 
2017-11-17-10-18-48    UserID [5]    Transaction Complete 
2017-11-17-10-18-48    UserID [6]    Transaction Complete 
2017-11-17-10-18-49    UserID [4]    Transaction Complete 
2017-11-17-10-18-49    UserID [1]    Transaction Complete 
2017-11-17-10-18-49    UserID [3]    Transaction Complete 
2017-11-17-10-18-49    UserID [0]    Transaction Complete 
2017-11-17-10-18-49    UserID [5]    Transaction Complete 
2017-11-17-10-18-49    UserID [7]    Transaction Complete 
2017-11-17-10-18-49    UserID [9]    Transaction Complete 
2017-11-17-10-18-49    UserID [8]    Transaction Complete 
2017-11-17-10-18-49    UserID [2]    Transaction Complete 
2017-11-17-10-18-49    UserID [6]    Transaction Complete 
2017-11-17-10-18-49    UserID [5]    Transaction Complete 
2017-11-17-10-18-49    UserID [3]    Transaction Complete 
2017-11-17-10-18-50    UserID [4]    Transaction Complete 
2017-11-17-10-18-50    UserID [0]    Transaction Complete 
2017-11-17-10-18-50    UserID [7]    Transaction Complete 
2017-11-17-10-18-50    UserID [9]    Transaction Complete 
2017-11-17-10-18-50    UserID [1]    Transaction Complete 
2017-11-17-10-18-50    UserID [2]    Transaction Complete 
2017-11-17-10-18-50    UserID [5]    Transaction Complete 
2017-11-17-10-18-50    UserID [8]    Transaction Complete 
2017-11-17-10-18-50    UserID [0]    Transaction Complete 
2017-11-17-10-18-50    UserID [4]    Transaction Complete 
2017-11-17-10-18-50    UserID [9]    Transaction Complete 
2017-11-17-10-18-50    UserID [3]    Transaction Complete 
2017-11-17-10-18-50    UserID [6]    Transaction Complete 
2017-11-17-10-18-50    UserID [7]    Transaction Complete 
2017-11-17-10-18-50    UserID [1]    Transaction Complete 
2017-11-17-10-18-50    UserID [2]    Transaction Complete 
2017-11-17-10-18-51    UserID [8]    Transaction Complete 
2017-11-17-10-18-51    UserID [4]    Transaction Complete 
2017-11-17-10-18-51    UserID [0]    Transaction Complete 
2017-11-17-10-18-51    UserID [5]    Transaction Complete 
2017-11-17-10-18-51    UserID [9]    Transaction Complete 
2017-11-17-10-18-51    UserID [8]    Transaction Complete 
2017-11-17-10-18-51    UserID [6]    Transaction Complete 
2017-11-17-10-18-51    UserID [3]    Transaction Complete 
2017-11-17-10-18-51    UserID [2]    Transaction Complete 
2017-11-17-10-18-51    UserID [1]    Transaction Complete 
2017-11-17-10-18-51    UserID [7]    Transaction Complete 
2017-11-17-10-18-51    UserID [0]    Transaction Complete 
2017-11-17-10-18-51    UserID [6]    Transaction Complete 
2017-11-17-10-18-51    UserID [9]    Transaction Complete 
2017-11-17-10-18-51    UserID [4]    Transaction Complete 
2017-11-17-10-18-51    UserID [5]    Transaction Complete 
2017-11-17-10-18-52    UserID [3]    Transaction Complete 
2017-11-17-10-18-52    UserID [2]    Transaction Complete 
2017-11-17-10-18-52    UserID [8]    Transaction Complete 
2017-11-17-10-18-52    UserID [7]    Transaction Complete 
2017-11-17-10-18-52    UserID [1]    Transaction Complete 
2017-11-17-10-18-52    UserID [9]    Transaction Complete 
2017-11-17-10-18-52    UserID [0]    Transaction Complete 
2017-11-17-10-18-52    UserID [6]    Transaction Complete 
2017-11-17-10-18-52    UserID [4]    Transaction Complete 
2017-11-17-10-18-52    UserID [5]    Transaction Complete 
2017-11-17-10-18-52    UserID [3]    Transaction Complete 
2017-11-17-10-18-52    UserID [2]    Transaction Complete 
2017-11-17-10-18-52    UserID [7]    Transaction Complete 
2017-11-17-10-18-52    UserID [8]    Transaction Complete 
2017-11-17-10-18-52    UserID [1]    Transaction Complete 
2017-11-17-10-18-53    UserID [9]    Transaction Complete 
2017-11-17-10-18-53    UserID [0]    Transaction Complete 
2017-11-17-10-18-53    UserID [6]    Transaction Complete 
2017-11-17-10-18-53    UserID [5]    Transaction Complete 
2017-11-17-10-18-53    UserID [4]    Transaction Complete 
2017-11-17-10-18-53    UserID [1]    Transaction Complete 
2017-11-17-10-18-53    UserID [7]    Transaction Complete 
2017-11-17-10-18-53    UserID [2]    Transaction Complete 
2017-11-17-10-18-53    UserID [3]    Transaction Complete 
2017-11-17-10-18-53    UserID [8]    Transaction Complete 
2017-11-17-10-18-53    UserID [9]    Transaction Complete 
2017-11-17-10-18-53    UserID [0]    Transaction Complete 
2017-11-17-10-18-53    UserID [5]    Transaction Complete 
2017-11-17-10-18-54    UserID [6]    Transaction Complete 
2017-11-17-10-18-54    UserID [4]    Transaction Complete 
2017-11-17-10-18-54    UserID [1]    Transaction Complete 
2017-11-17-10-18-54    UserID [3]    Transaction Complete 
2017-11-17-10-18-54    UserID [2]    Transaction Complete 
2017-11-17-10-18-54    UserID [0]    Transaction Complete 
2017-11-17-10-18-54    UserID [8]    Transaction Complete 
2017-11-17-10-18-54    UserID [3]    Transaction Complete 
2017-11-17-10-18-54    UserID [7]    Transaction Complete 
2017-11-17-10-18-54    UserID [5]    Transaction Complete 
2017-11-17-10-18-54    UserID [9]    Transaction Complete 
2017-11-17-10-18-54    UserID [6]    Transaction Complete 
2017-11-17-10-18-54    UserID [2]    Transaction Complete 
2017-11-17-10-18-54    UserID [4]    Transaction Complete 
2017-11-17-10-18-55    UserID [1]    Transaction Complete 
2017-11-17-10-18-55    UserID [8]    Transaction Complete 
2017-11-17-10-18-55    UserID [7]    Transaction Complete 
2017-11-17-10-18-55    UserID [0]    Transaction Complete 
2017-11-17-10-18-55    UserID [3]    Transaction Complete 
2017-11-17-10-18-55    UserID [2]    Transaction Complete 
2017-11-17-10-18-55    UserID [5]    Transaction Complete 
2017-11-17-10-18-55    UserID [6]    Transaction Complete 
2017-11-17-10-18-55    UserID [9]    Transaction Complete 
2017-11-17-10-18-55    UserID [8]    Transaction Complete 
2017-11-17-10-18-55    UserID [1]    Transaction Complete 
2017-11-17-10-18-55    UserID [4]    Transaction Complete 
2017-11-17-10-18-55    UserID [0]    Transaction Complete 
2017-11-17-10-18-55    UserID [7]    Transaction Complete 
2017-11-17-10-18-55    UserID [3]    Transaction Complete 
2017-11-17-10-18-56    UserID [2]    Transaction Complete 
2017-11-17-10-18-56    UserID [5]    Transaction Complete 
2017-11-17-10-18-56    UserID [4]    Transaction Complete 
2017-11-17-10-18-56    UserID [1]    Transaction Complete 
2017-11-17-10-18-56    UserID [9]    Transaction Complete 
2017-11-17-10-18-56    UserID [8]    Transaction Complete 
2017-11-17-10-18-56    UserID [6]    Transaction Complete 
2017-11-17-10-18-56    UserID [0]    Transaction Complete 
2017-11-17-10-18-56    UserID [4]    Transaction Complete 
2017-11-17-10-18-56    UserID [3]    Transaction Complete 
2017-11-17-10-18-56    UserID [5]    Transaction Complete 
2017-11-17-10-18-56    UserID [2]    Transaction Complete 
2017-11-17-10-18-56    UserID [7]    Transaction Complete 
2017-11-17-10-18-56    UserID [6]    Transaction Complete 
2017-11-17-10-18-56    UserID [8]    Transaction Complete 
2017-11-17-10-18-56    UserID [9]    Transaction Complete 
2017-11-17-10-18-57    UserID [1]    Transaction Complete 
2017-11-17-10-18-57    UserID [4]    Transaction Complete 
2017-11-17-10-18-57    UserID [0]    Transaction Complete 
2017-11-17-10-18-57    UserID [3]    Transaction Complete 
2017-11-17-10-18-57    UserID [7]    Transaction Complete 
2017-11-17-10-18-57    UserID [5]    Transaction Complete 
2017-11-17-10-18-57    UserID [2]    Transaction Complete 
2017-11-17-10-18-57    UserID [6]    Transaction Complete 
2017-11-17-10-18-57    UserID [8]    Transaction Complete 
2017-11-17-10-18-57    UserID [9]    Transaction Complete 
2017-11-17-10-18-57    UserID [1]    Transaction Complete 
2017-11-17-10-18-57    UserID [4]    Transaction Complete 
2017-11-17-10-18-58    UserID [2]    Transaction Complete 
2017-11-17-10-18-58    UserID [3]    Transaction Complete 
2017-11-17-10-18-58    UserID [8]    Transaction Complete 
2017-11-17-10-18-58    UserID [0]    Transaction Complete 
2017-11-17-10-18-58    UserID [5]    Transaction Complete 
2017-11-17-10-18-58    UserID [7]    Transaction Complete 
2017-11-17-10-18-58    UserID [9]    Transaction Complete 
2017-11-17-10-18-58    UserID [1]    Transaction Complete 
2017-11-17-10-18-58    UserID [6]    Transaction Complete 
2017-11-17-10-18-58    UserID [3]    Transaction Complete 
2017-11-17-10-18-58    UserID [4]    Transaction Complete 
2017-11-17-10-18-58    UserID [8]    Transaction Complete 
2017-11-17-10-18-58    UserID [0]    Transaction Complete 
2017-11-17-10-18-58    UserID [9]    Transaction Complete 
2017-11-17-10-18-58    UserID [2]    Transaction Complete 
2017-11-17-10-18-58    UserID [5]    Transaction Complete 
2017-11-17-10-18-59    UserID [7]    Transaction Complete 
2017-11-17-10-18-59    UserID [1]    Transaction Complete 
2017-11-17-10-18-59    UserID [3]    Transaction Complete 
2017-11-17-10-18-59    UserID [0]    Transaction Complete 
2017-11-17-10-18-59    UserID [6]    Transaction Complete 
2017-11-17-10-18-59    UserID [9]    Transaction Complete 
2017-11-17-10-18-59    UserID [8]    Transaction Complete 
2017-11-17-10-18-59    UserID [5]    Transaction Complete 
2017-11-17-10-18-59    UserID [4]    Transaction Complete 
2017-11-17-10-18-59    UserID [1]    Transaction Complete 
2017-11-17-10-18-59    UserID [2]    Transaction Complete 
2017-11-17-10-18-59    UserID [8]    Transaction Complete 
2017-11-17-10-18-59    UserID [7]    Transaction Complete 
2017-11-17-10-18-59    UserID [0]    Transaction Complete 
2017-11-17-10-19-0    UserID [3]    Transaction Complete 
2017-11-17-10-19-0    UserID [9]    Transaction Complete 
2017-11-17-10-19-0    UserID [6]    Transaction Complete 
2017-11-17-10-19-0    UserID [4]    Transaction Complete 
2017-11-17-10-19-0    UserID [1]    Transaction Complete 
2017-11-17-10-19-0    UserID [5]    Transaction Complete 
2017-11-17-10-19-0    UserID [3]    Transaction Complete 
2017-11-17-10-19-0    UserID [6]    Transaction Complete 
2017-11-17-10-19-0    UserID [9]    Transaction Complete 
2017-11-17-10-19-0    UserID [0]    Transaction Complete 
2017-11-17-10-19-0    UserID [7]    Transaction Complete 
2017-11-17-10-19-0    UserID [4]    Transaction Complete 
2017-11-17-10-19-0    UserID [2]    Transaction Complete 
2017-11-17-10-19-0    UserID [8]    Transaction Complete 
2017-11-17-10-19-1    UserID [2]    Transaction Complete 
2017-11-17-10-19-1    UserID [3]    Transaction Complete 
2017-11-17-10-19-1    UserID [5]    Transaction Complete 
2017-11-17-10-19-1    UserID [9]    Transaction Complete 
2017-11-17-10-19-1    UserID [0]    Transaction Complete 
2017-11-17-10-19-1    UserID [1]    Transaction Complete 
2017-11-17-10-19-1    UserID [4]    Transaction Complete 
2017-11-17-10-19-1    UserID [8]    Transaction Complete 
2017-11-17-10-19-1    UserID [6]    Transaction Complete 
2017-11-17-10-19-1    UserID [7]    Transaction Complete 
2017-11-17-10-19-1    UserID [2]    Transaction Complete 
2017-11-17-10-19-1    UserID [0]    Transaction Complete 
2017-11-17-10-19-1    UserID [7]    Transaction Complete 
2017-11-17-10-19-1    UserID [5]    Transaction Complete 
2017-11-17-10-19-1    UserID [9]    Transaction Complete 
2017-11-17-10-19-1    UserID [1]    Transaction Complete 
2017-11-17-10-19-1    UserID [8]    Transaction Complete 
2017-11-17-10-19-2    UserID [3]    Transaction Complete 
2017-11-17-10-19-2    UserID [4]    Transaction Complete 
2017-11-17-10-19-2    UserID [6]    Transaction Complete 
2017-11-17-10-19-2    UserID [2]    Transaction Complete 
2017-11-17-10-19-2    UserID [7]    Transaction Complete 
2017-11-17-10-19-2    UserID [5]    Transaction Complete 
2017-11-17-10-19-2    UserID [0]    Transaction Complete 
2017-11-17-10-19-2    UserID [9]    Transaction Complete 
2017-11-17-10-19-2    UserID [1]    Transaction Complete 
2017-11-17-10-19-2    UserID [4]    Transaction Complete 
2017-11-17-10-19-2    UserID [3]    Transaction Complete 
2017-11-17-10-19-2    UserID [6]    Transaction Complete 
2017-11-17-10-19-2    UserID [8]    Transaction Complete 
2017-11-17-10-19-2    UserID [7]    Transaction Complete 
2017-11-17-10-19-3    UserID [2]    Transaction Complete 
2017-11-17-10-19-3    UserID [0]    Transaction Complete 
2017-11-17-10-19-3    UserID [5]    Transaction Complete 
2017-11-17-10-19-3    UserID [9]    Transaction Complete 
2017-11-17-10-19-3    UserID [1]    Transaction Complete 
2017-11-17-10-19-3    UserID [3]    Transaction Complete 
2017-11-17-10-19-3    UserID [4]    Transaction Complete 
2017-11-17-10-19-3    UserID [2]    Transaction Complete 
2017-11-17-10-19-3    UserID [6]    Transaction Complete 
2017-11-17-10-19-3    UserID [9]    Transaction Complete 
2017-11-17-10-19-3    UserID [8]    Transaction Complete 
2017-11-17-10-19-3    UserID [0]    Transaction Complete 
2017-11-17-10-19-3    UserID [5]    Transaction Complete 
2017-11-17-10-19-3    UserID [7]    Transaction Complete 
2017-11-17-10-19-3    UserID [1]    Transaction Complete 
2017-11-17-10-19-3    UserID [3]    Transaction Complete 
2017-11-17-10-19-3    UserID [6]    Transaction Complete 
2017-11-17-10-19-4    UserID [4]    Transaction Complete 
2017-11-17-10-19-4    UserID [2]    Transaction Complete 
2017-11-17-10-19-4    UserID [8]    Transaction Complete 
2017-11-17-10-19-4    UserID [9]    Transaction Complete 
2017-11-17-10-19-4    UserID [5]    Transaction Complete 
2017-11-17-10-19-4    UserID [7]    Transaction Complete 
2017-11-17-10-19-4    UserID [6]    Transaction Complete 
2017-11-17-10-19-4    UserID [4]    Transaction Complete 
2017-11-17-10-19-4    UserID [2]    Transaction Complete 
2017-11-17-10-19-4    UserID [3]    Transaction Complete 
2017-11-17-10-19-4    UserID [0]    Transaction Complete 
2017-11-17-10-19-4    UserID [8]    Transaction Complete 
2017-11-17-10-19-4    UserID [1]    Transaction Complete 
2017-11-17-10-19-5    UserID [2]    Transaction Complete 
2017-11-17-10-19-5    UserID [7]    Transaction Complete 
2017-11-17-10-19-5    UserID [4]    Transaction Complete 
2017-11-17-10-19-5    UserID [9]    Transaction Complete 
2017-11-17-10-19-5    UserID [5]    Transaction Complete 
2017-11-17-10-19-5    UserID [3]    Transaction Complete 
2017-11-17-10-19-5    UserID [6]    Transaction Complete 
2017-11-17-10-19-5    UserID [0]    Transaction Complete 
2017-11-17-10-19-5    UserID [1]    Transaction Complete 
2017-11-17-10-19-5    UserID [8]    Transaction Complete 
2017-11-17-10-19-5    UserID [7]    Transaction Complete 
2017-11-17-10-19-5    UserID [4]    Transaction Complete 
2017-11-17-10-19-5    UserID [9]    Transaction Complete 
2017-11-17-10-19-5    UserID [5]    Transaction Complete 
2017-11-17-10-19-5    UserID [3]    Transaction Complete 
2017-11-17-10-19-6    UserID [2]    Transaction Complete 
2017-11-17-10-19-6    UserID [6]    Transaction Complete 
2017-11-17-10-19-6    UserID [8]    Transaction Complete 
2017-11-17-10-19-6    UserID [1]    Transaction Complete 
2017-11-17-10-19-6    UserID [0]    Transaction Complete 
2017-11-17-10-19-6    UserID [7]    Transaction Complete 
2017-11-17-10-19-6    UserID [9]    Transaction Complete 
2017-11-17-10-19-6    UserID [4]    Transaction Complete 
2017-11-17-10-19-6    UserID [3]    Transaction Complete 
2017-11-17-10-19-6    UserID [5]    Transaction Complete 
2017-11-17-10-19-6    UserID [0]    Transaction Complete 
2017-11-17-10-19-6    UserID [8]    Transaction Complete 
2017-11-17-10-19-6    UserID [2]    Transaction Complete 
2017-11-17-10-19-6    UserID [1]    Transaction Complete 
2017-11-17-10-19-6    UserID [9]    Transaction Complete 
2017-11-17-10-19-6    UserID [7]    Transaction Complete 
2017-11-17-10-19-6    UserID [4]    Transaction Complete 
2017-11-17-10-19-6    UserID [6]    Transaction Complete 
2017-11-17-10-19-6    UserID [3]    Transaction Complete 
2017-11-17-10-19-6    UserID [0]    Transaction Complete 
2017-11-17-10-19-6    UserID [5]    Transaction Complete 
2017-11-17-10-19-6    UserID [1]    Transaction Complete 
2017-11-17-10-19-6    UserID [9]    Transaction Complete 
2017-11-17-10-19-7    UserID [7]    Transaction Complete 
2017-11-17-10-19-7    UserID [2]    Transaction Complete 
2017-11-17-10-19-7    UserID [4]    Transaction Complete 
2017-11-17-10-19-7    UserID [8]    Transaction Complete 
2017-11-17-10-19-7    UserID [6]    Transaction Complete 
2017-11-17-10-19-7    UserID [3]    Transaction Complete 
2017-11-17-10-19-7    UserID [5]    Transaction Complete 
2017-11-17-10-19-7    UserID [0]    Transaction Complete 
2017-11-17-10-19-7    UserID [9]    Transaction Complete 
2017-11-17-10-19-7    UserID [1]    Transaction Complete 
2017-11-17-10-19-7    UserID [2]    Transaction Complete 
2017-11-17-10-19-7    UserID [7]    Transaction Complete 
2017-11-17-10-19-7    UserID [6]    Transaction Complete 
2017-11-17-10-19-7    UserID [8]    Transaction Complete 
2017-11-17-10-19-7    UserID [3]    Transaction Complete 
2017-11-17-10-19-7    UserID [4]    Transaction Complete 
2017-11-17-10-19-7    UserID [5]    Transaction Complete 
2017-11-17-10-19-7    UserID [9]    Transaction Complete 
2017-11-17-10-19-7    UserID [0]    Transaction Complete 
2017-11-17-10-19-8    UserID [8]    Transaction Complete 
2017-11-17-10-19-8    UserID [2]    Transaction Complete 
2017-11-17-10-19-8    UserID [7]    Transaction Complete 
2017-11-17-10-19-8    UserID [1]    Transaction Complete 
2017-11-17-10-19-8    UserID [6]    Transaction Complete 
2017-11-17-10-19-8    UserID [9]    Transaction Complete 
2017-11-17-10-19-8    UserID [4]    Transaction Complete 
2017-11-17-10-19-8    UserID [5]    Transaction Complete 
2017-11-17-10-19-8    UserID [3]    Transaction Complete 
2017-11-17-10-19-8    UserID [0]    Transaction Complete 
2017-11-17-10-19-8    UserID [8]    Transaction Complete 
2017-11-17-10-19-8    UserID [2]    Transaction Complete 
2017-11-17-10-19-8    UserID [9]    Transaction Complete 
2017-11-17-10-19-8    UserID [7]    Transaction Complete 
2017-11-17-10-19-8    UserID [0]    Transaction Complete 
2017-11-17-10-19-8    UserID [4]    Transaction Complete 
2017-11-17-10-19-8    UserID [5]    Transaction Complete 
2017-11-17-10-19-8    UserID [1]    Transaction Complete 
2017-11-17-10-19-8    UserID [2]    Transaction Complete 
2017-11-17-10-19-8    UserID [6]    Transaction Complete 
2017-11-17-10-19-8    UserID [8]    Transaction Complete 
2017-11-17-10-19-8    UserID [3]    Transaction Complete 
2017-11-17-10-19-8    UserID [9]    Transaction Complete 
2017-11-17-10-19-9    UserID [7]    Transaction Complete 
